,ClimateID,WeatherID,JDay,date,hour,srad,Wind,RH,rain,tmax,tmin,Temperature,CO2
9326,BARC_MD,BARC_MD,267,2010-09-24,14,2.1522384000000003,5.25041,0.317805,0.0,,,36.21,
9327,BARC_MD,BARC_MD,267,2010-09-24,15,1.72008,5.52327,0.31578,0.0,,,36.1,
9328,BARC_MD,BARC_MD,267,2010-09-24,16,1.1354832,5.85444,0.313726,0.0,,,35.99,
9329,BARC_MD,BARC_MD,267,2010-09-24,17,0.581652,5.40379,0.371918,0.0,,,33.4,
9330,BARC_MD,BARC_MD,267,2010-09-24,18,0.0,5.02398,0.442039,0.0,,,30.8,
9331,BARC_MD,BARC_MD,267,2010-09-24,19,0.0,4.7344,0.526201,0.0,,,28.21,
9332,BARC_MD,BARC_MD,267,2010-09-24,20,0.0,4.70457,0.597483,0.0,,,26.35,
9333,BARC_MD,BARC_MD,267,2010-09-24,21,0.0,4.81705,0.679667,0.0,,,24.48,
9334,BARC_MD,BARC_MD,267,2010-09-24,22,0.0,5.08488,0.773674,0.0,,,22.62,
9335,BARC_MD,BARC_MD,267,2010-09-24,23,0.0,4.88808,0.814396,0.0,,,21.77,
9336,BARC_MD,BARC_MD,268,2010-09-25,0,0.0,4.69915,0.85702,0.0,,,20.93,
9337,BARC_MD,BARC_MD,268,2010-09-25,1,0.0,4.52429,0.902177,0.0,,,20.09,
9338,BARC_MD,BARC_MD,268,2010-09-25,2,0.0,4.44038,0.906729,0.0,,,19.76,
9339,BARC_MD,BARC_MD,268,2010-09-25,3,0.0,4.37018,0.91057,0.0,,,19.44,
9340,BARC_MD,BARC_MD,268,2010-09-25,4,0.0,4.30262,0.914825,0.0,,,19.11,
9341,BARC_MD,BARC_MD,268,2010-09-25,5,0.0,3.88252,0.877459,0.0,,,19.63,
9342,BARC_MD,BARC_MD,268,2010-09-25,6,0.0,3.47651,0.841656,0.0,,,20.15,
9343,BARC_MD,BARC_MD,268,2010-09-25,7,0.6127235999999999,3.05644,0.807841,0.0,,,20.66,
9344,BARC_MD,BARC_MD,268,2010-09-25,8,1.1887236,3.31074,0.623833,0.0,,,24.15,
9345,BARC_MD,BARC_MD,268,2010-09-25,9,1.7148672,3.74883,0.483596,0.0,,,27.63,
9346,BARC_MD,BARC_MD,268,2010-09-25,10,2.2030667999999998,4.32685,0.375712,0.0,,,31.12,
9347,BARC_MD,BARC_MD,268,2010-09-25,11,2.4785748,4.36973,0.347276,0.0,,,31.86,
9348,BARC_MD,BARC_MD,268,2010-09-25,12,2.5844652000000004,4.43717,0.320614,0.0,,,32.6,
9349,BARC_MD,BARC_MD,268,2010-09-25,13,2.4753708,4.53054,0.29562,0.0,,,33.34,
9350,BARC_MD,BARC_MD,268,2010-09-25,14,2.187216,4.36005,0.286523,0.0,,,33.24,
9351,BARC_MD,BARC_MD,268,2010-09-25,15,1.7442828000000001,4.19144,0.277478,0.0,,,33.13,
9352,BARC_MD,BARC_MD,268,2010-09-25,16,1.1529215999999998,4.02449,0.26832,0.0,,,33.02,
9353,BARC_MD,BARC_MD,268,2010-09-25,17,0.5822712,3.68787,0.316733,0.0,,,30.01,
9354,BARC_MD,BARC_MD,268,2010-09-25,18,0.0,3.63055,0.37554,0.0,,,26.99,
9355,BARC_MD,BARC_MD,268,2010-09-25,19,0.0,3.84849,0.446785,0.0,,,23.98,
9356,BARC_MD,BARC_MD,268,2010-09-25,20,0.0,3.85716,0.468907,0.0,,,23.12,
9357,BARC_MD,BARC_MD,268,2010-09-25,21,0.0,4.04969,0.492285,0.0,,,22.26,
9358,BARC_MD,BARC_MD,268,2010-09-25,22,0.0,4.38526,0.516994,0.0,,,21.4,
9359,BARC_MD,BARC_MD,268,2010-09-25,23,0.0,4.46757,0.565189,0.0,,,20.28,
9360,BARC_MD,BARC_MD,269,2010-09-26,0,0.0,4.55027,0.617628,0.0,,,19.17,
9361,BARC_MD,BARC_MD,269,2010-09-26,1,0.0,4.65275,0.675512,0.0001,,,18.05,
9362,BARC_MD,BARC_MD,269,2010-09-26,2,0.0,4.46448,0.702359,0.0078,,,17.45,
9363,BARC_MD,BARC_MD,269,2010-09-26,3,0.0,4.27674,0.72994,0.0038,,,16.86,
9364,BARC_MD,BARC_MD,269,2010-09-26,4,0.0,4.07962,0.759218,0.0,,,16.26,
9365,BARC_MD,BARC_MD,269,2010-09-26,5,0.0,4.10645,0.735571,0.0,,,16.73,
9366,BARC_MD,BARC_MD,269,2010-09-26,6,0.0,4.13437,0.712285,0.0,,,17.21,
9367,BARC_MD,BARC_MD,269,2010-09-26,7,0.254538,4.1627,0.690246,0.0221,,,17.68,
9368,BARC_MD,BARC_MD,269,2010-09-26,8,0.49745519999999993,4.12976,0.619214,0.5263,,,19.15,
9369,BARC_MD,BARC_MD,269,2010-09-26,9,0.719154,4.17168,0.55557,0.3447,,,20.63,
9370,BARC_MD,BARC_MD,269,2010-09-26,10,0.6180192,4.2772,0.498833,0.612,,,22.11,
9371,BARC_MD,BARC_MD,269,2010-09-26,11,0.6954264,4.28565,0.504499,0.2579,,,22.28,
9372,BARC_MD,BARC_MD,269,2010-09-26,12,0.7249644000000001,4.29848,0.509998,0.001,,,22.45,
9373,BARC_MD,BARC_MD,269,2010-09-26,13,0.972504,4.30712,0.51533,0.0,,,22.62,
9374,BARC_MD,BARC_MD,269,2010-09-26,14,0.8582796,4.16617,0.51097,0.0,,,23.15,
9375,BARC_MD,BARC_MD,269,2010-09-26,15,0.6829812000000001,4.21172,0.506745,0.0,,,23.67,
9376,BARC_MD,BARC_MD,269,2010-09-26,16,0.5236451999999999,4.42929,0.502356,0.0031,,,24.19,
9377,BARC_MD,BARC_MD,269,2010-09-26,17,0.26058600000000004,4.09898,0.566682,0.0,,,23.01,
9378,BARC_MD,BARC_MD,269,2010-09-26,18,0.0,3.76606,0.638136,0.0,,,21.83,
9379,BARC_MD,BARC_MD,269,2010-09-26,19,0.0,3.43922,0.717086,0.6895,,,20.66,
9380,BARC_MD,BARC_MD,269,2010-09-26,20,0.0,3.45301,0.772036,0.5609,,,19.99,
9381,BARC_MD,BARC_MD,269,2010-09-26,21,0.0,3.53617,0.831025,0.0,,,19.31,
9382,BARC_MD,BARC_MD,269,2010-09-26,22,0.0,3.67561,0.893277,0.174,,,18.64,
9383,BARC_MD,BARC_MD,269,2010-09-26,23,0.0,3.52142,0.912104,0.0,,,18.28,
9384,BARC_MD,BARC_MD,270,2010-09-27,0,0.0,3.38497,0.931392,1.3478,,,17.92,
9385,BARC_MD,BARC_MD,270,2010-09-27,1,0.0,3.26719,0.951138,0.1922,,,17.56,
9386,BARC_MD,BARC_MD,270,2010-09-27,2,0.0,3.135,0.960284,0.2371,,,17.87,
9387,BARC_MD,BARC_MD,270,2010-09-27,3,0.0,3.0647,0.968115,0.3292,,,18.19,
9388,BARC_MD,BARC_MD,270,2010-09-27,4,0.0,3.05395,0.975252,3.4225,,,18.51,
9389,BARC_MD,BARC_MD,270,2010-09-27,5,0.0,3.27159,0.967208,4.6948,,,18.84,
9390,BARC_MD,BARC_MD,270,2010-09-27,6,0.0,3.51889,0.958532,1.1638,,,19.18,
9391,BARC_MD,BARC_MD,270,2010-09-27,7,0.158238,3.79001,0.950446,0.8022,,,19.51,
9392,BARC_MD,BARC_MD,270,2010-09-27,8,0.3116016,3.94081,0.931217,0.1877,,,20.42,
9393,BARC_MD,BARC_MD,270,2010-09-27,9,0.4514472,4.4001,0.911576,0.0,,,21.33,
9394,BARC_MD,BARC_MD,270,2010-09-27,10,0.9517284000000001,5.09966,0.891638,0.0,,,22.24,
9395,BARC_MD,BARC_MD,270,2010-09-27,11,1.0711224,5.54791,0.879203,2.6869,,,22.52,
9396,BARC_MD,BARC_MD,270,2010-09-27,12,1.11636,6.06288,0.866442,0.3567,,,22.81,
9397,BARC_MD,BARC_MD,270,2010-09-27,13,1.381716,6.63388,0.854403,1.208,,,23.09,
9398,BARC_MD,BARC_MD,270,2010-09-27,14,1.2179736,6.62254,0.830706,0.7354,,,23.51,
9399,BARC_MD,BARC_MD,270,2010-09-27,15,0.9670715999999998,6.61647,0.808212,0.0,,,23.92,
9400,BARC_MD,BARC_MD,270,2010-09-27,16,0.790704,6.61084,0.785906,0.0,,,24.34,
9401,BARC_MD,BARC_MD,270,2010-09-27,17,0.3874752,5.65884,0.834115,0.0,,,23.45,
9402,BARC_MD,BARC_MD,270,2010-09-27,18,0.0,4.70313,0.886107,0.0162,,,22.55,
9403,BARC_MD,BARC_MD,270,2010-09-27,19,0.0,3.74835,0.941083,0.1266,,,21.66,
9404,BARC_MD,BARC_MD,270,2010-09-27,20,0.0,4.22246,0.944411,0.2972,,,21.34,
9405,BARC_MD,BARC_MD,270,2010-09-27,21,0.0,4.69596,0.947553,1.0434,,,21.02,
9406,BARC_MD,BARC_MD,270,2010-09-27,22,0.0,5.1635,0.949921,0.5182,,,20.71,
9407,BARC_MD,BARC_MD,270,2010-09-27,23,0.0,4.92269,0.960757,0.0,,,20.45,
9408,BARC_MD,BARC_MD,271,2010-09-28,0,0.0,4.68509,0.971734,0.0,,,20.19,
9409,BARC_MD,BARC_MD,271,2010-09-28,1,0.0,4.44779,0.982857,0.0,,,19.93,
9410,BARC_MD,BARC_MD,271,2010-09-28,2,0.0,4.6556,0.976945,0.0,,,19.92,
9411,BARC_MD,BARC_MD,271,2010-09-28,3,0.0,4.85108,0.971637,0.0,,,19.9,
9412,BARC_MD,BARC_MD,271,2010-09-28,4,0.0,5.05649,0.965723,0.181,,,19.89,
9413,BARC_MD,BARC_MD,271,2010-09-28,5,0.0,5.11282,0.944082,0.6095,,,19.91,
9414,BARC_MD,BARC_MD,271,2010-09-28,6,0.0,5.18957,0.921925,0.2987,,,19.94,
9415,BARC_MD,BARC_MD,271,2010-09-28,7,0.39834359999999996,5.29009,0.900395,0.1653,,,19.96,
9416,BARC_MD,BARC_MD,271,2010-09-28,8,0.7905492000000001,5.73328,0.853788,0.6692,,,21.46,
9417,BARC_MD,BARC_MD,271,2010-09-28,9,1.1478743999999999,6.20116,0.809724,0.0,,,22.95,
9418,BARC_MD,BARC_MD,271,2010-09-28,10,1.662588,6.67147,0.767194,0.0,,,24.45,
9419,BARC_MD,BARC_MD,271,2010-09-28,11,1.8715068000000004,6.52148,0.68006,0.0,,,25.59,
9420,BARC_MD,BARC_MD,271,2010-09-28,12,1.9500948,6.4041,0.601415,0.0,,,26.73,
9421,BARC_MD,BARC_MD,271,2010-09-28,13,2.2740768,6.33853,0.530423,0.0,,,27.87,
9422,BARC_MD,BARC_MD,271,2010-09-28,14,2.0021724,6.23835,0.511367,0.0,,,28.04,
9423,BARC_MD,BARC_MD,271,2010-09-28,15,1.5861636000000001,6.14117,0.492627,0.0,,,28.21,
9424,BARC_MD,BARC_MD,271,2010-09-28,16,1.0756116,6.06274,0.474205,0.0,,,28.38,
9425,BARC_MD,BARC_MD,271,2010-09-28,17,0.5186951999999999,5.15694,0.551206,0.0,,,26.06,
9426,BARC_MD,BARC_MD,271,2010-09-28,18,0.0,4.26411,0.642123,0.0,,,23.74,
9427,BARC_MD,BARC_MD,271,2010-09-28,19,0.0,3.36816,0.749745,0.0,,,21.42,
9428,BARC_MD,BARC_MD,271,2010-09-28,20,0.0,2.68002,0.752373,0.0,,,21.15,
9429,BARC_MD,BARC_MD,271,2010-09-28,21,0.0,2.46333,0.755343,0.0,,,20.87,
9430,BARC_MD,BARC_MD,271,2010-09-28,22,0.0,2.84297,0.757732,0.0,,,20.6,
9431,BARC_MD,BARC_MD,271,2010-09-28,23,0.0,2.81824,0.764906,0.0,,,20.18,
9432,BARC_MD,BARC_MD,272,2010-09-29,0,0.0,3.29844,0.772449,0.0,,,19.75,
9433,BARC_MD,BARC_MD,272,2010-09-29,1,0.0,4.11461,0.779388,0.0,,,19.33,
9434,BARC_MD,BARC_MD,272,2010-09-29,2,0.0,3.86183,0.803009,0.0,,,18.63,
9435,BARC_MD,BARC_MD,272,2010-09-29,3,0.0,3.65422,0.827374,0.0,,,17.93,
9436,BARC_MD,BARC_MD,272,2010-09-29,4,0.0,3.52037,0.85306,0.0,,,17.22,
9437,BARC_MD,BARC_MD,272,2010-09-29,5,0.0,3.38782,0.84339,0.0,,,17.28,
9438,BARC_MD,BARC_MD,272,2010-09-29,6,0.0,3.32122,0.834289,0.0,,,17.33,
9439,BARC_MD,BARC_MD,272,2010-09-29,7,0.4410648,3.34809,0.824718,0.0,,,17.39,
9440,BARC_MD,BARC_MD,272,2010-09-29,8,0.882396,3.11849,0.726833,0.0,,,18.56,
9441,BARC_MD,BARC_MD,272,2010-09-29,9,1.2841272,2.90424,0.639041,0.0,,,19.73,
9442,BARC_MD,BARC_MD,272,2010-09-29,10,1.029546,2.69058,0.560315,0.0,,,20.9,
9443,BARC_MD,BARC_MD,272,2010-09-29,11,1.1591424,2.42095,0.566563,0.0,,,21.11,
9444,BARC_MD,BARC_MD,272,2010-09-29,12,1.2075444,2.21815,0.572905,0.1041,,,21.31,
9445,BARC_MD,BARC_MD,272,2010-09-29,13,0.7511471999999999,2.13242,0.578652,0.7616,,,21.52,
9446,BARC_MD,BARC_MD,272,2010-09-29,14,0.6605316,1.97426,0.604902,0.6038,,,21.24,
9447,BARC_MD,BARC_MD,272,2010-09-29,15,0.5221008,1.97408,0.631489,0.2264,,,20.97,
9448,BARC_MD,BARC_MD,272,2010-09-29,16,0.5618951999999999,2.1095,0.659203,0.0645,,,20.69,
9449,BARC_MD,BARC_MD,272,2010-09-29,17,0.2664648,2.26716,0.708014,0.0,,,20.1,
9450,BARC_MD,BARC_MD,272,2010-09-29,18,0.0,2.63775,0.759654,0.0,,,19.51,
9451,BARC_MD,BARC_MD,272,2010-09-29,19,0.0,3.16244,0.814793,0.0,,,18.91,
9452,BARC_MD,BARC_MD,272,2010-09-29,20,0.0,3.31472,0.840155,0.0,,,18.88,
9453,BARC_MD,BARC_MD,272,2010-09-29,21,0.0,3.49757,0.865583,0.0,,,18.85,
9454,BARC_MD,BARC_MD,272,2010-09-29,22,0.0,3.69855,0.891079,0.1629,,,18.82,
9455,BARC_MD,BARC_MD,272,2010-09-29,23,0.0,4.08344,0.915321,3.5981,,,18.58,
9456,BARC_MD,BARC_MD,273,2010-09-30,0,0.0,4.50835,0.940098,2.2277,,,18.34,
9457,BARC_MD,BARC_MD,273,2010-09-30,1,0.0,4.97122,0.96542,1.4138,,,18.1,
9458,BARC_MD,BARC_MD,273,2010-09-30,2,0.0,4.43036,0.967041,4.6366,,,18.35,
9459,BARC_MD,BARC_MD,273,2010-09-30,3,0.0,4.06208,0.968379,11.0832,,,18.6,
9460,BARC_MD,BARC_MD,273,2010-09-30,4,0.0,3.93402,0.970043,5.6964,,,18.84,
9461,BARC_MD,BARC_MD,273,2010-09-30,5,0.0,4.16059,0.962383,5.9506,,,19.66,
9462,BARC_MD,BARC_MD,273,2010-09-30,6,0.0,4.47147,0.953328,4.3944,,,20.48,
9463,BARC_MD,BARC_MD,273,2010-09-30,7,0.2624472,4.8668,0.943641,5.1563,,,21.29,
9464,BARC_MD,BARC_MD,273,2010-09-30,8,0.5294232000000001,6.15549,0.941054,4.2453,,,21.81,
9465,BARC_MD,BARC_MD,273,2010-09-30,9,0.7722396,7.51216,0.938344,4.717,,,22.32,
9466,BARC_MD,BARC_MD,273,2010-09-30,10,0.9198144,8.90754,0.934978,9.2899,,,22.83,
9467,BARC_MD,BARC_MD,273,2010-09-30,11,1.0358100000000001,9.0058,0.916217,2.4136,,,23.28,
9468,BARC_MD,BARC_MD,273,2010-09-30,12,1.0788155999999998,9.13147,0.897862,1.3452,,,23.73,
9469,BARC_MD,BARC_MD,273,2010-09-30,13,1.376586,9.27556,0.879914,0.6199,,,24.18,
9470,BARC_MD,BARC_MD,273,2010-09-30,14,1.2090383999999998,9.15997,0.880244,0.008,,,24.26,
9471,BARC_MD,BARC_MD,273,2010-09-30,15,0.9534600000000001,9.06577,0.880549,0.0102,,,24.34,
9472,BARC_MD,BARC_MD,273,2010-09-30,16,0.39873240000000004,8.99502,0.880834,0.2893,,,24.42,
9473,BARC_MD,BARC_MD,273,2010-09-30,17,0.1858068,7.88703,0.908787,0.4544,,,23.74,
9474,BARC_MD,BARC_MD,273,2010-09-30,18,0.0,6.78635,0.937165,0.7662,,,23.07,
9475,BARC_MD,BARC_MD,273,2010-09-30,19,0.0,5.681,0.966535,2.436,,,22.4,
9476,BARC_MD,BARC_MD,273,2010-09-30,20,0.0,4.01628,0.968369,9.4986,,,22.13,
9477,BARC_MD,BARC_MD,273,2010-09-30,21,0.0,2.63898,0.970036,10.9801,,,21.86,
9478,BARC_MD,BARC_MD,273,2010-09-30,22,0.0,2.18586,0.971533,9.0433,,,21.59,
9479,BARC_MD,BARC_MD,273,2010-09-30,23,0.0,1.37321,0.972534,9.5011,,,21.43,
9480,BARC_MD,BARC_MD,274,2010-10-01,0,0.0,1.0728,0.974063,3.0875,,,21.26,
9481,BARC_MD,BARC_MD,274,2010-10-01,1,0.0,1.6073,0.974942,0.0,,,21.1,
9482,BARC_MD,BARC_MD,274,2010-10-01,2,0.0,2.54621,0.960058,0.1493,,,20.96,
9483,BARC_MD,BARC_MD,274,2010-10-01,3,0.0,3.61437,0.944832,0.0,,,20.82,
9484,BARC_MD,BARC_MD,274,2010-10-01,4,0.0,4.74015,0.928693,0.0005,,,20.69,
9485,BARC_MD,BARC_MD,274,2010-10-01,5,0.0,5.8954,0.930353,0.2101,,,19.56,
9486,BARC_MD,BARC_MD,274,2010-10-01,6,0.0,7.17206,0.927135,0.1019,,,18.44,
9487,BARC_MD,BARC_MD,274,2010-10-01,7,0.1656936,8.50201,0.91889,0.0,,,17.32,
9488,BARC_MD,BARC_MD,274,2010-10-01,8,0.337122,8.69451,0.873047,0.0,,,17.15,
9489,BARC_MD,BARC_MD,274,2010-10-01,9,0.48356999999999994,8.89764,0.825439,0.0,,,16.99,
9490,BARC_MD,BARC_MD,274,2010-10-01,10,0.741042,9.11406,0.776607,0.0,,,16.83,
9491,BARC_MD,BARC_MD,274,2010-10-01,11,0.860238,9.09418,0.751287,0.0,,,17.41,
9492,BARC_MD,BARC_MD,274,2010-10-01,12,0.880128,9.10464,0.727354,0.0,,,17.98,
9493,BARC_MD,BARC_MD,274,2010-10-01,13,2.2341204000000006,9.15034,0.703845,0.0,,,18.56,
9494,BARC_MD,BARC_MD,274,2010-10-01,14,1.9491588,9.10741,0.671633,0.0,,,19.16,
9495,BARC_MD,BARC_MD,274,2010-10-01,15,1.5261948,9.07683,0.641333,0.0,,,19.75,
9496,BARC_MD,BARC_MD,274,2010-10-01,16,0.9333035999999999,9.04901,0.612058,0.0,,,20.35,
9497,BARC_MD,BARC_MD,274,2010-10-01,17,0.4270392,8.08297,0.676914,0.0,,,18.57,
9498,BARC_MD,BARC_MD,274,2010-10-01,18,0.0,7.12099,0.749726,0.0,,,16.79,
9499,BARC_MD,BARC_MD,274,2010-10-01,19,0.0,6.16497,0.831599,0.0,,,15.01,
9500,BARC_MD,BARC_MD,274,2010-10-01,20,0.0,5.69569,0.840038,0.0,,,14.29,
9501,BARC_MD,BARC_MD,274,2010-10-01,21,0.0,5.26047,0.848115,0.0,,,13.56,
9502,BARC_MD,BARC_MD,274,2010-10-01,22,0.0,4.84665,0.854598,0.0,,,12.84,
9503,BARC_MD,BARC_MD,274,2010-10-01,23,0.0,4.64888,0.859611,0.0,,,12.28,
9504,BARC_MD,BARC_MD,275,2010-10-02,0,0.0,4.45647,0.863921,0.0,,,11.72,
9505,BARC_MD,BARC_MD,275,2010-10-02,1,0.0,4.26279,0.866896,0.0,,,11.17,
9506,BARC_MD,BARC_MD,275,2010-10-02,2,0.0,4.19335,0.87256,0.0,,,10.67,
9507,BARC_MD,BARC_MD,275,2010-10-02,3,0.0,4.13657,0.877708,0.0,,,10.17,
9508,BARC_MD,BARC_MD,275,2010-10-02,4,0.0,4.06728,0.882901,0.0,,,9.66,
9509,BARC_MD,BARC_MD,275,2010-10-02,5,0.0,3.66012,0.87151,0.0,,,9.94,
9510,BARC_MD,BARC_MD,275,2010-10-02,6,0.0,3.26535,0.860866,0.0,,,10.21,
9511,BARC_MD,BARC_MD,275,2010-10-02,7,0.5918364,2.88257,0.849787,0.0,,,10.49,
9512,BARC_MD,BARC_MD,275,2010-10-02,8,1.2148704,2.80002,0.763392,0.0,,,12.55,
9513,BARC_MD,BARC_MD,275,2010-10-02,9,1.7468424,2.76101,0.687186,0.0,,,14.6,
9514,BARC_MD,BARC_MD,275,2010-10-02,10,2.2533336,2.76492,0.619043,0.0,,,16.66,
9515,BARC_MD,BARC_MD,275,2010-10-02,11,2.6163612,2.45709,0.582814,0.0,,,17.51,
9516,BARC_MD,BARC_MD,275,2010-10-02,12,2.676276,2.15761,0.548883,0.0,,,18.36,
9517,BARC_MD,BARC_MD,275,2010-10-02,13,2.4991236,1.89336,0.517092,0.0,,,19.21,
9518,BARC_MD,BARC_MD,275,2010-10-02,14,2.1776543999999998,1.45866,0.512947,0.0,,,19.4,
9519,BARC_MD,BARC_MD,275,2010-10-02,15,1.7010936,1.07615,0.509146,0.0,,,19.58,
9520,BARC_MD,BARC_MD,275,2010-10-02,16,0.9224352000000001,0.8005,0.505376,0.0,,,19.76,
9521,BARC_MD,BARC_MD,275,2010-10-02,17,0.4140684,1.60353,0.571148,0.0,,,17.91,
9522,BARC_MD,BARC_MD,275,2010-10-02,18,0.0,2.40651,0.646537,0.0,,,16.06,
9523,BARC_MD,BARC_MD,275,2010-10-02,19,0.0,3.22281,0.733093,0.0,,,14.21,
9524,BARC_MD,BARC_MD,275,2010-10-02,20,0.0,3.00821,0.757986,0.0,,,13.52,
9525,BARC_MD,BARC_MD,275,2010-10-02,21,0.0,2.80318,0.784319,0.0,,,12.82,
9526,BARC_MD,BARC_MD,275,2010-10-02,22,0.0,2.59833,0.81167,0.0,,,12.12,
9527,BARC_MD,BARC_MD,275,2010-10-02,23,0.0,2.68799,0.841412,0.0,,,11.52,
9528,BARC_MD,BARC_MD,276,2010-10-03,0,0.0,2.81093,0.872985,0.0,,,10.91,
9529,BARC_MD,BARC_MD,276,2010-10-03,1,0.0,2.94598,0.905909,0.0,,,10.3,
9530,BARC_MD,BARC_MD,276,2010-10-03,2,0.0,3.17345,0.917359,0.0,,,10.08,
9531,BARC_MD,BARC_MD,276,2010-10-03,3,0.0,3.40654,0.928987,0.0,,,9.86,
9532,BARC_MD,BARC_MD,276,2010-10-03,4,0.0,3.65591,0.941415,0.0,,,9.63,
9533,BARC_MD,BARC_MD,276,2010-10-03,5,0.0,3.92237,0.93556,0.0,,,10.33,
9534,BARC_MD,BARC_MD,276,2010-10-03,6,0.0,4.2012,0.929159,0.0,,,11.02,
9535,BARC_MD,BARC_MD,276,2010-10-03,7,0.5609592,4.48803,0.921698,0.0,,,11.71,
9536,BARC_MD,BARC_MD,276,2010-10-03,8,1.1620764,4.80416,0.826663,0.0,,,13.51,
9537,BARC_MD,BARC_MD,276,2010-10-03,9,1.6750763999999998,5.13553,0.742614,0.0,,,15.31,
9538,BARC_MD,BARC_MD,276,2010-10-03,10,2.208492,5.47449,0.668154,0.0,,,17.11,
9539,BARC_MD,BARC_MD,276,2010-10-03,11,2.5648991999999997,5.60378,0.652288,0.0,,,17.92,
9540,BARC_MD,BARC_MD,276,2010-10-03,12,2.623086,5.7406,0.636136,0.0,,,18.74,
9541,BARC_MD,BARC_MD,276,2010-10-03,13,1.6839971999999999,5.87133,0.62053,0.0,,,19.55,
9542,BARC_MD,BARC_MD,276,2010-10-03,14,1.4655491999999999,5.7685,0.678914,0.0,,,18.76,
9543,BARC_MD,BARC_MD,276,2010-10-03,15,1.1421,5.65972,0.742274,0.0,,,17.96,
9544,BARC_MD,BARC_MD,276,2010-10-03,16,0.2353032,5.55168,0.810062,0.0,,,17.17,
9545,BARC_MD,BARC_MD,276,2010-10-03,17,0.1035324,5.60237,0.848582,0.0,,,16.32,
9546,BARC_MD,BARC_MD,276,2010-10-03,18,0.0,5.68096,0.88862,1.1025,,,15.48,
9547,BARC_MD,BARC_MD,276,2010-10-03,19,0.0,5.78402,0.931412,1.134,,,14.63,
9548,BARC_MD,BARC_MD,276,2010-10-03,20,0.0,6.07811,0.935696,1.4098,,,14.17,
9549,BARC_MD,BARC_MD,276,2010-10-03,21,0.0,6.3947,0.939484,0.479,,,13.71,
9550,BARC_MD,BARC_MD,276,2010-10-03,22,0.0,6.73237,0.9421,1.7924,,,13.26,
9551,BARC_MD,BARC_MD,276,2010-10-03,23,0.0,6.50766,0.945307,1.0176,,,12.61,
9552,BARC_MD,BARC_MD,277,2010-10-04,0,0.0,6.28296,0.946591,0.1996,,,11.97,
9553,BARC_MD,BARC_MD,277,2010-10-04,1,0.0,6.05826,0.946436,0.5626,,,11.33,
9554,BARC_MD,BARC_MD,277,2010-10-04,2,0.0,6.50497,0.94536,0.738,,,11.4,
9555,BARC_MD,BARC_MD,277,2010-10-04,3,0.0,6.94234,0.944282,0.3118,,,11.47,
9556,BARC_MD,BARC_MD,277,2010-10-04,4,0.0,7.39173,0.943188,1.0258,,,11.54,
9557,BARC_MD,BARC_MD,277,2010-10-04,5,0.0,7.02488,0.939109,1.031,,,11.09,
9558,BARC_MD,BARC_MD,277,2010-10-04,6,0.0,6.66979,0.933358,0.8954,,,10.65,
9559,BARC_MD,BARC_MD,277,2010-10-04,7,0.1761696,6.3352,0.927109,0.8938,,,10.2,
9560,BARC_MD,BARC_MD,277,2010-10-04,8,0.36842759999999997,6.49223,0.915333,0.7773,,,8.88,
9561,BARC_MD,BARC_MD,277,2010-10-04,9,0.5324184000000001,6.73582,0.893532,1.3668,,,7.57,
9562,BARC_MD,BARC_MD,277,2010-10-04,10,0.7562628,7.0763,0.861068,1.4257,,,6.25,
9563,BARC_MD,BARC_MD,277,2010-10-04,11,0.8785224,6.63316,0.884092,0.4557,,,7.3,
9564,BARC_MD,BARC_MD,277,2010-10-04,12,0.8982684000000001,6.29301,0.900828,0.3462,,,8.34,
9565,BARC_MD,BARC_MD,277,2010-10-04,13,1.0273716,6.06423,0.911638,0.3154,,,9.38,
9566,BARC_MD,BARC_MD,277,2010-10-04,14,0.8929764,5.92562,0.889865,0.0,,,10.1,
9567,BARC_MD,BARC_MD,277,2010-10-04,15,0.6942168,5.8007,0.868941,0.0,,,10.81,
9568,BARC_MD,BARC_MD,277,2010-10-04,16,0.6183684,5.66258,0.848273,0.0,,,11.52,
9569,BARC_MD,BARC_MD,277,2010-10-04,17,0.26642879999999997,5.23057,0.87509,0.0,,,11.17,
9570,BARC_MD,BARC_MD,277,2010-10-04,18,0.0,4.79755,0.903357,0.0,,,10.81,
9571,BARC_MD,BARC_MD,277,2010-10-04,19,0.0,4.38292,0.931913,0.0,,,10.46,
9572,BARC_MD,BARC_MD,277,2010-10-04,20,0.0,4.48286,0.931208,0.0,,,10.01,
9573,BARC_MD,BARC_MD,277,2010-10-04,21,0.0,4.5853,0.929683,0.0,,,9.56,
9574,BARC_MD,BARC_MD,277,2010-10-04,22,0.0,4.68523,0.92666,0.0,,,9.12,
9575,BARC_MD,BARC_MD,277,2010-10-04,23,0.0,4.39966,0.932361,0.0,,,9.04,
9576,BARC_MD,BARC_MD,278,2010-10-05,0,0.0,4.23803,0.938083,0.0,,,8.96004,
9577,BARC_MD,BARC_MD,278,2010-10-05,1,0.0,4.19935,0.943862,0.0,,,8.88,
9578,BARC_MD,BARC_MD,278,2010-10-05,2,0.0,4.01359,0.94483,0.0,,,8.89,
9579,BARC_MD,BARC_MD,278,2010-10-05,3,0.0,3.93585,0.946434,0.0,,,8.89,
9580,BARC_MD,BARC_MD,278,2010-10-05,4,0.0,3.98246,0.947397,0.0,,,8.9,
